address,total_lost_vs_full_weight_gnk,total_lost_due_to_confirmation_weight_gnk,epochs_with_zero_paid_positive_expected,epochs_with_large_confirmation_loss,epoch_245_weight,epoch_245_stuck_035_weight_delta,epoch_245_weight_with_035_bug_fix,epoch_245_confirmation_weight,epoch_245_effective_weight,epoch_245_poc_slot_weight,epoch_245_excluded,epoch_245_actual_reward_gnk,epoch_245_expected_full_weight_reward_gnk,epoch_245_expected_035_bug_fix_weight_reward_gnk,epoch_245_expected_confirmation_weight_reward_gnk,epoch_245_expected_confirmation_plus_poc_slot_reward_gnk,epoch_245_expected_effective_reward_gnk,epoch_245_zero_reward_reason,epoch_245_chain_expected_delta_gnk,epoch_245_lost_vs_full_weight_gnk,epoch_245_lost_due_to_confirmation_weight_gnk,epoch_245_confirmation_loss_ratio,epoch_245_zero_paid_with_positive_expected,epoch_245_large_confirmation_loss,epoch_246_weight,epoch_246_stuck_035_weight_delta,epoch_246_weight_with_035_bug_fix,epoch_246_confirmation_weight,epoch_246_effective_weight,epoch_246_poc_slot_weight,epoch_246_excluded,epoch_246_actual_reward_gnk,epoch_246_expected_full_weight_reward_gnk,epoch_246_expected_035_bug_fix_weight_reward_gnk,epoch_246_expected_confirmation_weight_reward_gnk,epoch_246_expected_confirmation_plus_poc_slot_reward_gnk,epoch_246_expected_effective_reward_gnk,epoch_246_zero_reward_reason,epoch_246_chain_expected_delta_gnk,epoch_246_lost_vs_full_weight_gnk,epoch_246_lost_due_to_confirmation_weight_gnk,epoch_246_confirmation_loss_ratio,epoch_246_zero_paid_with_positive_expected,epoch_246_large_confirmation_loss,epoch_247_weight,epoch_247_stuck_035_weight_delta,epoch_247_weight_with_035_bug_fix,epoch_247_confirmation_weight,epoch_247_effective_weight,epoch_247_poc_slot_weight,epoch_247_excluded,epoch_247_actual_reward_gnk,epoch_247_expected_full_weight_reward_gnk,epoch_247_expected_035_bug_fix_weight_reward_gnk,epoch_247_expected_confirmation_weight_reward_gnk,epoch_247_expected_confirmation_plus_poc_slot_reward_gnk,epoch_247_expected_effective_reward_gnk,epoch_247_zero_reward_reason,epoch_247_chain_expected_delta_gnk,epoch_247_lost_vs_full_weight_gnk,epoch_247_lost_due_to_confirmation_weight_gnk,epoch_247_confirmation_loss_ratio,epoch_247_zero_paid_with_positive_expected,epoch_247_large_confirmation_loss,epoch_248_weight,epoch_248_stuck_035_weight_delta,epoch_248_weight_with_035_bug_fix,epoch_248_confirmation_weight,epoch_248_effective_weight,epoch_248_poc_slot_weight,epoch_248_excluded,epoch_248_actual_reward_gnk,epoch_248_expected_full_weight_reward_gnk,epoch_248_expected_035_bug_fix_weight_reward_gnk,epoch_248_expected_confirmation_weight_reward_gnk,epoch_248_expected_confirmation_plus_poc_slot_reward_gnk,epoch_248_expected_effective_reward_gnk,epoch_248_zero_reward_reason,epoch_248_chain_expected_delta_gnk,epoch_248_lost_vs_full_weight_gnk,epoch_248_lost_due_to_confirmation_weight_gnk,epoch_248_confirmation_loss_ratio,epoch_248_zero_paid_with_positive_expected,epoch_248_large_confirmation_loss,epoch_249_weight,epoch_249_stuck_035_weight_delta,epoch_249_weight_with_035_bug_fix,epoch_249_confirmation_weight,epoch_249_effective_weight,epoch_249_poc_slot_weight,epoch_249_excluded,epoch_249_actual_reward_gnk,epoch_249_expected_full_weight_reward_gnk,epoch_249_expected_035_bug_fix_weight_reward_gnk,epoch_249_expected_confirmation_weight_reward_gnk,epoch_249_expected_confirmation_plus_poc_slot_reward_gnk,epoch_249_expected_effective_reward_gnk,epoch_249_zero_reward_reason,epoch_249_chain_expected_delta_gnk,epoch_249_lost_vs_full_weight_gnk,epoch_249_lost_due_to_confirmation_weight_gnk,epoch_249_confirmation_loss_ratio,epoch_249_zero_paid_with_positive_expected,epoch_249_large_confirmation_loss,epoch_250_weight,epoch_250_stuck_035_weight_delta,epoch_250_weight_with_035_bug_fix,epoch_250_confirmation_weight,epoch_250_effective_weight,epoch_250_poc_slot_weight,epoch_250_excluded,epoch_250_actual_reward_gnk,epoch_250_expected_full_weight_reward_gnk,epoch_250_expected_035_bug_fix_weight_reward_gnk,epoch_250_expected_confirmation_weight_reward_gnk,epoch_250_expected_confirmation_plus_poc_slot_reward_gnk,epoch_250_expected_effective_reward_gnk,epoch_250_zero_reward_reason,epoch_250_chain_expected_delta_gnk,epoch_250_lost_vs_full_weight_gnk,epoch_250_lost_due_to_confirmation_weight_gnk,epoch_250_confirmation_loss_ratio,epoch_250_zero_paid_with_positive_expected,epoch_250_large_confirmation_loss,epoch_251_weight,epoch_251_stuck_035_weight_delta,epoch_251_weight_with_035_bug_fix,epoch_251_confirmation_weight,epoch_251_effective_weight,epoch_251_poc_slot_weight,epoch_251_excluded,epoch_251_actual_reward_gnk,epoch_251_expected_full_weight_reward_gnk,epoch_251_expected_035_bug_fix_weight_reward_gnk,epoch_251_expected_confirmation_weight_reward_gnk,epoch_251_expected_confirmation_plus_poc_slot_reward_gnk,epoch_251_expected_effective_reward_gnk,epoch_251_zero_reward_reason,epoch_251_chain_expected_delta_gnk,epoch_251_lost_vs_full_weight_gnk,epoch_251_lost_due_to_confirmation_weight_gnk,epoch_251_confirmation_loss_ratio,epoch_251_zero_paid_with_positive_expected,epoch_251_large_confirmation_loss,epoch_252_weight,epoch_252_stuck_035_weight_delta,epoch_252_weight_with_035_bug_fix,epoch_252_confirmation_weight,epoch_252_effective_weight,epoch_252_poc_slot_weight,epoch_252_excluded,epoch_252_actual_reward_gnk,epoch_252_expected_full_weight_reward_gnk,epoch_252_expected_035_bug_fix_weight_reward_gnk,epoch_252_expected_confirmation_weight_reward_gnk,epoch_252_expected_confirmation_plus_poc_slot_reward_gnk,epoch_252_expected_effective_reward_gnk,epoch_252_zero_reward_reason,epoch_252_chain_expected_delta_gnk,epoch_252_lost_vs_full_weight_gnk,epoch_252_lost_due_to_confirmation_weight_gnk,epoch_252_confirmation_loss_ratio,epoch_252_zero_paid_with_positive_expected,epoch_252_large_confirmation_loss,epoch_253_weight,epoch_253_stuck_035_weight_delta,epoch_253_weight_with_035_bug_fix,epoch_253_confirmation_weight,epoch_253_effective_weight,epoch_253_poc_slot_weight,epoch_253_excluded,epoch_253_actual_reward_gnk,epoch_253_expected_full_weight_reward_gnk,epoch_253_expected_035_bug_fix_weight_reward_gnk,epoch_253_expected_confirmation_weight_reward_gnk,epoch_253_expected_confirmation_plus_poc_slot_reward_gnk,epoch_253_expected_effective_reward_gnk,epoch_253_zero_reward_reason,epoch_253_chain_expected_delta_gnk,epoch_253_lost_vs_full_weight_gnk,epoch_253_lost_due_to_confirmation_weight_gnk,epoch_253_confirmation_loss_ratio,epoch_253_zero_paid_with_positive_expected,epoch_253_large_confirmation_loss,epoch_254_weight,epoch_254_stuck_035_weight_delta,epoch_254_weight_with_035_bug_fix,epoch_254_confirmation_weight,epoch_254_effective_weight,epoch_254_poc_slot_weight,epoch_254_excluded,epoch_254_actual_reward_gnk,epoch_254_expected_full_weight_reward_gnk,epoch_254_expected_035_bug_fix_weight_reward_gnk,epoch_254_expected_confirmation_weight_reward_gnk,epoch_254_expected_confirmation_plus_poc_slot_reward_gnk,epoch_254_expected_effective_reward_gnk,epoch_254_zero_reward_reason,epoch_254_chain_expected_delta_gnk,epoch_254_lost_vs_full_weight_gnk,epoch_254_lost_due_to_confirmation_weight_gnk,epoch_254_confirmation_loss_ratio,epoch_254_zero_paid_with_positive_expected,epoch_254_large_confirmation_loss,epoch_255_weight,epoch_255_stuck_035_weight_delta,epoch_255_weight_with_035_bug_fix,epoch_255_confirmation_weight,epoch_255_effective_weight,epoch_255_poc_slot_weight,epoch_255_excluded,epoch_255_actual_reward_gnk,epoch_255_expected_full_weight_reward_gnk,epoch_255_expected_035_bug_fix_weight_reward_gnk,epoch_255_expected_confirmation_weight_reward_gnk,epoch_255_expected_confirmation_plus_poc_slot_reward_gnk,epoch_255_expected_effective_reward_gnk,epoch_255_zero_reward_reason,epoch_255_chain_expected_delta_gnk,epoch_255_lost_vs_full_weight_gnk,epoch_255_lost_due_to_confirmation_weight_gnk,epoch_255_confirmation_loss_ratio,epoch_255_zero_paid_with_positive_expected,epoch_255_large_confirmation_loss
gonka100xav7dpl82gxrtg72yjhpz2zn6f24gv035ted,1113.781227178,1113.781227178,2,2,2055,0,2055,0,0,0,True,0,640.715493979,640.715493979,0,0,0,excluded:failed_confirmation_poc,0,640.715493979,640.715493979,1,True,True,435,0,435,410,410,0,False,129.596560256,137.49878954,137.49878954,129.596560256,129.596560256,129.596560256,,0,7.902229284,7.902229284,0.057471264368484854372195079034584496022902224598013,False,False,1427,0,1427,0,0,0,True,0,465.163503915,465.163503915,0,0,0,excluded:failed_confirmation_poc,0,465.163503915,465.163503915,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka145666cll76ptcyy9ceymtalr8gnvv73ne99p32,1107.607245083,1107.607245083,2,2,2337,0,2337,0,2337,2337,False,728.638496072,728.638496072,728.638496072,0,728.638496072,728.638496072,,0,0,0,0,False,False,2337,0,2337,0,2337,2337,False,738.700393463,738.700393463,738.700393463,0,738.700393463,738.700393463,,0,0,0,0,False,False,2337,0,2337,0,2337,2337,False,761.798954905,761.798954905,761.798954905,0,761.798954905,761.798954905,,0,0,0,0,False,False,2337,0,2337,0,0,0,True,0,782.132189509,782.132189509,0,0,0,excluded:failed_confirmation_poc,0,782.132189509,782.132189509,1,True,True,839,1498,2337,0,0,0,True,0,325.475055574,906.597383643,0,0,0,excluded:failed_confirmation_poc,0,325.475055574,325.475055574,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1qa90tgczc0k5dvk4l5nvlf5y6phgm6mg22sfjv,1104.915127696,1104.915127696,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31272,0,31272,36254,30816,0,False,13089.855760563,13283.553003126,13283.553003126,13283.553003126,13283.553003126,13089.855760563,,0,193.697242563,193.697242563,0.014581734458952171763180792899933989151457170375467,False,False,35051,0,35051,35679,33895,0,False,11794.770844581,12197.035340711,12197.035340711,12197.035340711,12197.035340711,11794.770844581,,0,402.26449613,402.26449613,0.032980514107992315981042116365424834069898082543090,False,False,34196,0,34196,35182,33423,0,False,9310.592579609,9525.925974698,9525.925974698,9525.925974698,9525.925974698,9310.592579609,,0,215.333395089,215.333395089,0.022604983039019123269828241052176361132992875378938,False,False,30739,0,30739,31077,29523,0,False,7128.736085796,7422.35607971,7422.35607971,7422.35607971,7422.35607971,7128.736085796,,0,293.619993914,293.619993914,0.039558866586399620874838962192946056966314981282902,False,False
gonka1elw9xd79mpsrt7jqwkweg6yv02nvda49xhcej2,1100.361273484,1100.361273484,1,1,2408,0,2408,0,2408,2408,False,750.775138443,750.775138443,750.775138443,0,750.775138443,750.775138443,,0,0,0,0,False,False,2408,0,2408,1538,1538,0,False,486.145145548,761.142724629,761.142724629,486.145145548,486.145145548,486.145145548,,0,274.997579081,274.997579081,0.36129568106302362368947527467834015874705259633817,False,False,2532,0,2532,0,0,0,True,0,825.363694403,825.363694403,0,0,0,excluded:failed_confirmation_poc,0,825.363694403,825.363694403,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1tl5m3vuqsx333v7095ymwjdc4vdk2wd9r5hqws,1092.123908355,1092.123908355,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,0,1995,0,0,0,True,0,722.793158401,722.793158401,0,0,0,excluded:failed_confirmation_poc,0,722.793158401,722.793158401,1,True,True,,,,,,,,,,,,,,,,,,,,,1746,0,1746,1991,1693,0,False,719.14349048,741.656547181,741.656547181,741.656547181,741.656547181,719.14349048,,0,22.513056701,22.513056701,0.030355097364907003749475203272688143893164400199567,False,False,,,,,,,,,,,,,,,,,,,,,1245,0,1245,0,0,0,True,0,346.817693253,346.817693253,0,0,0,excluded:failed_confirmation_poc,0,346.817693253,346.817693253,1,True,True,,,,,,,,,,,,,,,,,,,,
gonka1mdy7nlecw4xaqdxmeh3qlqzakg9ftge9szfqgg,1042.787816193,1042.787816193,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,0,2014,0,0,0,True,0,729.676902766,729.676902766,0,0,0,excluded:failed_confirmation_poc,0,729.676902766,729.676902766,1,True,True,,,,,,,,,,,,,,,,,,,,,1697,0,1697,1996,1697,0,False,720.842589099,720.842589099,720.842589099,720.842589099,720.842589099,720.842589099,,0,0,0,0,False,False,,,,,,,,,,,,,,,,,,,,,1124,0,1124,0,0,0,True,0,313.110913427,313.110913427,0,0,0,excluded:failed_confirmation_poc,0,313.110913427,313.110913427,1,True,True,,,,,,,,,,,,,,,,,,,,
gonka15sptlamre9vq4m5t7pa7je5r2pc34kmlwvj0jz,1039.262276641,1039.262276641,3,3,2743,0,2743,0,2743,2743,False,855.222676391,855.222676391,855.222676391,0,855.222676391,855.222676391,,0,0,0,0,False,False,2743,0,2743,0,0,0,True,0,867.032597034,867.032597034,0,0,0,excluded:failed_confirmation_poc,0,867.032597034,867.032597034,1,True,True,455,0,455,0,0,0,True,0,148.317725495,148.317725495,0,0,0,excluded:failed_confirmation_poc,0,148.317725495,148.317725495,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,0,66,0,0,0,True,0,23.911954112,23.911954112,0,0,0,excluded:failed_confirmation_poc,0,23.911954112,23.911954112,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1vjz8csqsr0ph0lv0yylc4auypnzrld7y6l2feu,997.530941975,997.530941975,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,0,1850,1818,1818,0,False,705.260609099,717.674437202,717.674437202,705.260609099,705.260609099,705.260609099,,0,12.413828103,12.413828103,0.017297297297362071077826144784754425847662741788269,False,False,1785,0,1785,1785,1785,0,False,646.709668043,646.709668043,646.709668043,646.709668043,646.709668043,646.709668043,,0,0,0,0,False,False,906,0,906,886,0,0,True,0,366.27379689,366.27379689,358.18828261,358.18828261,0,excluded:failed_confirmation_poc,0,366.27379689,366.27379689,1,True,True,906,0,906,878,0,0,True,0,384.845837197,384.845837197,372.952146864,372.952146864,0,excluded:failed_confirmation_poc,0,384.845837197,384.845837197,1,True,True,861,0,861,906,861,0,False,299.61049409,299.61049409,299.61049409,299.61049409,299.61049409,299.61049409,,0,0,0,0,False,False,840,0,840,334,0,0,True,0,233.997479785,233.997479785,93.041855057,93.041855057,0,excluded:failed_confirmation_poc,0,233.997479785,233.997479785,1,True,True,558,0,558,587,558,0,False,134.736806417,134.736806417,134.736806417,134.736806417,134.736806417,134.736806417,,0,0,0,0,False,False
gonka168yvlgt9jg86frg2z90cc8w4pz9hnd7f8lshux,985.024106256,985.024106256,2,2,1491,0,1491,0,1491,1491,False,464.869489792,464.869489792,464.869489792,0,464.869489792,464.869489792,,0,0,0,0,False,False,1491,0,1491,0,1491,1491,False,471.288954494,471.288954494,471.288954494,0,471.288954494,471.288954494,,0,0,0,0,False,False,1491,0,1491,0,0,0,True,0,486.025777391,486.025777391,0,0,0,excluded:failed_confirmation_poc,0,486.025777391,486.025777391,1,True,True,1491,0,1491,0,0,0,True,0,498.998328865,498.998328865,0,0,0,excluded:failed_confirmation_poc,0,498.998328865,498.998328865,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1043d00lu0v3fz53cut34twtcanalqg9u8vehp2,969.872287853,969.872287853,2,2,2046,0,2046,0,2046,2046,False,637.90944072,637.90944072,637.90944072,0,637.90944072,637.90944072,,0,0,0,0,False,False,2046,0,2046,0,2046,2046,False,646.718444598,646.718444598,646.718444598,0,646.718444598,646.718444598,,0,0,0,0,False,False,2046,0,2046,0,2046,2046,False,666.940805193,666.940805193,666.940805193,0,666.940805193,666.940805193,,0,0,0,0,False,False,2046,0,2046,0,0,2046,False,0,684.742173614,684.742173614,0,684.742173614,0,zero_confirmation_weight,0,684.742173614,684.742173614,1,True,True,735,1311,2046,0,0,0,True,0,285.130114239,793.709134332,0,0,0,excluded:failed_confirmation_poc,0,285.130114239,285.130114239,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1y4kyhqy022gt4kklxxflgqkutnx96ssww66zg6,961.990920258,961.990920258,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,0,1995,0,0,0,True,0,722.793158401,722.793158401,0,0,0,excluded:failed_confirmation_poc,0,722.793158401,722.793158401,1,True,True,,,,,,,,,,,,,,,,,,,,,1697,0,1697,1941,1650,0,False,700.878180326,720.842589099,720.842589099,720.842589099,720.842589099,700.878180326,,0,19.964408773,19.964408773,0.027695934001283187963624835701267286338952065792056,False,False,,,,,,,,,,,,,,,,,,,,,787,0,787,0,0,0,True,0,219.233353084,219.233353084,0,0,0,excluded:failed_confirmation_poc,0,219.233353084,219.233353084,1,True,True,,,,,,,,,,,,,,,,,,,,
gonka1ujnc662v6g69jm6fgxnr79a2m7ehzeut059239,945.661780169,945.661780169,1,2,2037,0,2037,1939,1939,0,False,604.548585316,635.103387462,635.103387462,604.548585316,604.548585316,604.548585316,,0,30.554802146,30.554802146,0.048109965635836226261919877726920414754712634501070,False,False,2015,0,2015,1930,1930,0,False,610.05210072,636.919680286,636.919680286,610.05210072,610.05210072,610.05210072,,0,26.867579566,26.867579566,0.042183622829703556766694322845740021200347199095341,False,False,2025,0,2025,1886,1886,0,False,614.785121502,660.095371708,660.095371708,614.785121502,614.785121502,614.785121502,,0,45.310250206,45.310250206,0.068641975308445969213773283370969913032996108637518,False,False,1928,0,1928,692,692,0,False,231.594127146,645.250689505,645.250689505,231.594127146,231.594127146,231.594127146,,0,413.656562359,413.656562359,0.64107883817425135166651959577900986035460090848648,False,True,1962,0,1962,1962,1962,0,False,761.122835562,761.122835562,761.122835562,761.122835562,761.122835562,761.122835562,,0,0,0,0,False,False,1962,0,1962,1962,1962,0,False,710.837181344,710.837181344,710.837181344,710.837181344,710.837181344,710.837181344,,0,0,0,0,False,False,1668,0,1668,1962,1668,0,False,674.331890963,674.331890963,674.331890963,674.331890963,674.331890963,674.331890963,,0,0,0,0,False,False,1668,0,1668,1962,1668,0,False,708.524124111,708.524124111,708.524124111,708.524124111,708.524124111,708.524124111,,0,0,0,0,False,False,1737,0,1737,2009,1708,0,False,594.349272829,604.440683199,604.440683199,604.440683199,604.440683199,594.349272829,,0,10.09141037,10.09141037,0.016695451928535401158994215432980958247042397225335,False,False,1669,0,1669,1963,1669,0,False,464.930706859,464.930706859,464.930706859,464.930706859,464.930706859,464.930706859,,0,0,0,0,False,False,1736,0,1736,0,0,0,True,0,419.181175522,419.181175522,0,0,0,excluded:failed_confirmation_poc,0,419.181175522,419.181175522,1,True,True
gonka1lr9mj6dgkv0h76c8y8w0l3esztyg9v2q8d6d8d,881.144573933,881.144573933,1,1,2465,0,2465,2371,2371,0,False,739.239141715,768.546809079,768.546809079,739.239141715,739.239141715,739.239141715,,0,29.307667364,29.307667364,0.038133874238735436523216246305000163681513622769020,False,False,2409,0,2409,2322,2322,0,False,733.959055893,761.458813801,761.458813801,733.959055893,733.959055893,733.959055893,,0,27.499757908,27.499757908,0.036114570360973981058723186873093196853776974172501,False,False,2409,0,2409,0,2409,2409,False,785.269012566,785.269012566,785.269012566,0,785.269012566,785.269012566,,0,0,0,0,False,False,2409,0,2409,0,0,2409,False,0,806.228688288,806.228688288,0,806.228688288,0,zero_confirmation_weight,0,806.228688288,806.228688288,1,True,True,2429,0,2429,2429,2429,0,False,942.287139439,942.287139439,942.287139439,942.287139439,942.287139439,942.287139439,,0,0,0,0,False,False,2473,0,2473,2471,2471,0,False,895.249069879,895.973674549,895.973674549,895.249069879,895.249069879,895.249069879,,0,0.72460467,0.72460467,0.00080873433068749389667063571638804757080726669166265,False,False,2103,0,2103,2423,2060,0,False,832.807970854,850.191826557,850.191826557,850.191826557,850.191826557,832.807970854,,0,17.383855703,17.383855703,0.020446980504857302472812156303468893782293110594153,False,False,2103,0,2103,2473,2103,0,False,893.301098924,893.301098924,893.301098924,893.301098924,893.301098924,893.301098924,,0,0,0,0,False,False,2046,0,2046,2406,2046,0,False,711.96640059,711.96640059,711.96640059,711.96640059,711.96640059,711.96640059,,0,0,0,0,False,False,2057,0,2057,2420,2057,0,False,573.015257046,573.015257046,573.015257046,573.015257046,573.015257046,573.015257046,,0,0,0,0,False,False,2057,0,2057,2420,2057,0,False,496.691058784,496.691058784,496.691058784,496.691058784,496.691058784,496.691058784,,0,0,0,0,False,False
gonka105qfr38n0rz0d2r8hererw9ws5qx7njcujezvu,874.618737147,874.618737147,1,1,2767,0,2767,0,2767,2767,False,862.70548508,862.70548508,862.70548508,0,862.70548508,862.70548508,,0,0,0,0,False,False,2767,0,2767,0,0,0,True,0,874.618737147,874.618737147,0,0,0,excluded:failed_confirmation_poc,0,874.618737147,874.618737147,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka188qynuf5zs5966vzlrf2q2tj7h7laa995vrxr3,853.847999247,853.847999247,1,1,2270,0,2270,2095,2095,0,False,653.186841793,707.748988483,707.748988483,653.186841793,653.186841793,653.186841793,,0,54.56214669,54.56214669,0.077092511014320683394722296544419969935789091543023,False,False,2452,0,2452,0,2452,2452,False,775.050648169,775.050648169,775.050648169,0,775.050648169,775.050648169,,0,0,0,0,False,False,2452,0,2452,0,0,0,True,0,799.285852557,799.285852557,0,0,0,excluded:failed_confirmation_poc,0,799.285852557,799.285852557,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1dkl4mah5erqggvhqkpc8j3qs5tyuetgdy552cp,839.506718516,839.506718516,2,2,1262,0,1262,1176,1176,0,False,366.657625751,393.471023553,393.471023553,366.657625751,366.657625751,366.657625751,,0,26.813397802,26.813397802,0.068145800318097051899276278598285032885759358228967,False,False,1184,0,1184,0,1184,1184,False,374.249578887,374.249578887,374.249578887,0,374.249578887,374.249578887,,0,0,0,0,False,False,1184,0,1184,0,1184,1184,False,385.95205931,385.95205931,385.95205931,0,385.95205931,385.95205931,,0,0,0,0,False,False,1184,0,1184,0,0,1184,True,0,396.253535464,396.253535464,0,396.253535464,0,excluded:failed_confirmation_poc,0,396.253535464,396.253535464,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953,0,953,0,0,0,True,0,404.81024597,404.81024597,0,0,0,excluded:failed_confirmation_poc,0,404.81024597,404.81024597,1,True,True,1098,0,1098,1152,1095,0,False,381.037736386,382.08167539,382.08167539,382.08167539,382.08167539,381.037736386,,0,1.043939004,1.043939004,0.0027322404376876389826908626192307275100278396525799,False,False,1111,0,1111,1130,1073,0,False,298.903923583,309.489523859,309.489523859,309.489523859,309.489523859,298.903923583,,0,10.585600276,10.585600276,0.034203420342016753588804389566418470852231510072582,False,False,1111,0,1111,1169,1111,0,False,268.266293781,268.266293781,268.266293781,268.266293781,268.266293781,268.266293781,,0,0,0,0,False,False
gonka1hytku6t3cfd7wppyrjvu357jjqpsgsw6wcprcy,827.971478587,827.971478587,1,1,2307,0,2307,0,2307,2307,False,719.284985211,719.284985211,719.284985211,0,719.284985211,719.284985211,,0,0,0,0,False,False,2307,0,2307,2307,2307,0,False,729.217718322,729.217718322,729.217718322,729.217718322,729.217718322,729.217718322,,0,0,0,0,False,False,2540,0,2540,0,0,0,True,0,827.971478587,827.971478587,0,0,0,excluded:failed_confirmation_poc,0,827.971478587,827.971478587,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka12fazh3etpdx947ldwen4wudnds7wu4kjp5vd76,811.918139388,811.918139388,1,1,2426,0,2426,0,2426,2426,False,756.38724496,756.38724496,756.38724496,0,756.38724496,756.38724496,,0,0,0,0,False,False,2426,0,2426,0,2426,2426,False,766.832329714,766.832329714,766.832329714,0,766.832329714,766.832329714,,0,0,0,0,False,False,2426,0,2426,0,2426,2426,False,790.810553958,790.810553958,790.810553958,0,790.810553958,790.810553958,,0,0,0,0,False,False,2426,0,2426,0,0,2426,True,0,811.918139388,811.918139388,0,811.918139388,0,excluded:failed_confirmation_poc,0,811.918139388,811.918139388,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
